iq,omega_m,omega_m_ref,imr,dwr_dt
0.547868,78.080070,78.539816,0.499992,-6.939770
0.517184,77.007675,78.539816,0.499992,-49.607662
0.475963,76.702652,78.539816,0.499992,-56.175884
0.498249,76.752327,78.539816,0.499992,-33.531326
0.467890,77.440384,78.539816,0.499992,22.029268
0.486313,78.425911,78.539816,0.499992,59.722923
0.474008,78.906342,78.539816,0.499992,57.526028
0.484408,79.195404,78.539816,0.499992,51.005775
0.472363,78.748940,78.539816,0.499992,13.132685
0.455521,78.481224,78.539816,0.499992,2.264420
0.502748,78.462334,78.539816,0.499992,9.339998
0.497273,76.614815,78.539816,0.499992,-73.485138
0.477425,76.713165,78.539816,0.499992,-47.479439
0.511888,77.553490,78.539816,0.499992,10.405397
0.495239,78.404739,78.539816,0.499992,52.604332
0.472234,78.575317,78.539816,0.499992,38.136936
0.296531,78.637619,78.539816,0.499992,28.581432
0.442770,78.361511,78.539816,0.499992,8.570754
0.403486,77.801224,78.539816,0.499992,-16.006016
0.491685,77.493446,78.539816,0.499992,-16.873701
0.515273,76.806778,78.539816,0.499992,-33.486912
0.479738,77.210129,78.539816,0.499992,11.058399
0.493510,78.361336,78.539816,0.499992,65.998970
0.505371,78.927391,78.539816,0.499992,66.612717
0.451641,79.087357,78.539816,0.499992,50.911694
0.536759,78.815811,78.539816,0.499992,17.644911
0.561339,78.316872,78.539816,0.499992,-11.083843
0.544518,77.934891,78.539816,0.499992,-19.983545
0.507169,77.251793,78.539816,0.499992,-41.098160
0.464276,77.348198,78.539816,0.499992,-5.479364
0.395921,78.346245,78.539816,0.499992,47.752396
0.505490,78.802277,78.539816,0.499992,53.128742
0.497945,78.691376,78.539816,0.499992,30.970522
0.490889,78.522346,78.539816,0.499992,13.596986
0.516257,78.168144,78.539816,0.499992,-2.600280
0.510206,77.721100,78.539816,0.499992,-13.518017
0.508533,77.131378,78.539816,0.499992,-25.034338
0.506271,77.201942,78.539816,0.499992,1.149728
0.480869,78.439819,78.539816,0.499992,62.405891
0.507219,79.105125,78.539816,0.499992,69.544167
0.506977,79.200829,78.539816,0.499992,47.681137
0.541512,79.212204,78.539816,0.499992,29.706444
0.512261,79.107483,78.539816,0.499992,15.133997
0.514481,78.597488,78.539816,0.499992,1.346192
0.518701,77.946823,78.539816,0.499992,-17.020594
0.519029,77.640694,78.539816,0.499992,-8.693628
0.495621,78.605141,78.539816,0.499992,45.396004
0.500965,79.056450,78.539816,0.499992,49.450054
0.495525,79.011780,78.539816,0.499992,30.637222
0.502328,78.888336,78.539816,0.499992,14.721884
0.431998,78.681976,78.539816,0.499992,7.205957
0.496636,78.152550,78.539816,0.499992,-8.831526
0.518040,77.618141,78.539816,0.499992,-18.882225
0.521993,77.588867,78.539816,0.499992,2.352883
0.468363,78.647636,78.539816,0.499992,57.635780
0.458015,79.359947,78.539816,0.499992,67.363014
0.470117,79.497734,78.539816,0.499992,50.506207
0.470862,79.390099,78.539816,0.499992,23.728844
0.496263,79.243385,78.539816,0.499992,13.974754
0.521294,78.711784,78.539816,0.499992,-5.313687
0.499292,78.046532,78.539816,0.499992,-23.545874
0.518138,77.926178,78.539816,0.499992,-4.813443
0.536914,78.766258,78.539816,0.499992,50.364647
0.482933,79.219223,78.539816,0.499992,49.406239
0.531756,79.109795,78.539816,0.499992,25.626642
0.486887,79.188042,78.539816,0.499992,22.200661
0.559753,78.918190,78.539816,0.499992,10.114777
0.520814,77.638550,78.539816,0.499992,-58.119530
0.531379,77.677628,78.539816,0.499992,-41.578251
0.495155,77.592216,78.539816,0.499992,-28.718094
0.499215,77.665855,78.539816,0.499992,-2.729284
0.497472,78.817169,78.539816,0.499992,65.644753
0.484930,79.526039,78.539816,0.499992,68.964111
0.391071,79.580887,78.539816,0.499992,42.451115
0.439690,79.627258,78.539816,0.499992,28.346909
0.487655,79.502365,78.539816,0.499992,20.579149
0.498081,78.137405,78.539816,0.499992,-50.266296
0.517055,77.986900,78.539816,0.499992,-48.400249
0.503256,77.850777,78.539816,0.499992,-40.761585
0.516759,77.877876,78.539816,0.499992,-14.574776
0.402882,78.895828,78.539816,0.499992,45.964001
0.432985,79.442047,78.539816,0.499992,54.976078
0.516916,79.370132,78.539816,0.499992,31.070948
1.204468,-222.926651,78.539816,0.499707,-7116.470215
0.356502,-28.982943,78.539816,0.483581,4667.629395
0.743001,33.320065,78.539816,0.462317,5782.112793
0.715958,50.062252,78.539816,0.449962,4839.999512
0.956115,63.940659,78.539816,0.437816,3470.983643
0.976253,81.988701,78.539816,0.446305,2722.095215
0.733016,91.798752,78.539816,0.473428,1885.154053
0.506949,90.778809,78.539816,0.486818,962.652527
0.445057,87.403358,78.539816,0.493460,372.460876
0.357280,87.074257,78.539816,0.496744,194.929443
0.396284,87.204178,78.539816,0.498396,115.154648
0.449371,86.113701,78.539816,0.499210,12.486248
0.463696,84.674782,78.539816,0.499605,-46.314350
0.449472,85.471008,78.539816,0.499805,25.450390
0.391326,87.137894,78.539816,0.499902,95.116508
0.481017,86.927620,78.539816,0.499954,44.516567
0.421070,86.258484,78.539816,0.499977,-3.968520
0.461659,85.940552,78.539816,0.499987,-9.957821
0.465859,85.478645,78.539816,0.499992,-12.195012
0.464228,84.978630,78.539816,0.499992,-21.220629
0.448879,84.765404,78.539816,0.499992,-2.955659
0.397836,85.904922,78.539816,0.499992,53.739513
0.358974,86.435249,78.539816,0.499992,59.587517
0.393189,86.199249,78.539816,0.499992,33.029678
0.387624,85.530693,78.539816,0.499992,-8.430729
0.389800,85.034569,78.539816,0.499992,-17.871426
0.406556,84.575691,78.539816,0.499992,-14.462484
0.376475,84.208916,78.539816,0.499992,-7.712225
0.391358,84.725952,78.539816,0.499992,39.295422
0.421172,85.164070,78.539816,0.499992,42.970757
0.331212,84.906052,78.539816,0.499992,16.942451
0.377968,84.384186,78.539816,0.499992,-10.159105
0.421146,83.691551,78.539816,0.499992,-27.674309
0.386848,83.071648,78.539816,0.499992,-33.152157
0.375014,82.760117,78.539816,0.499992,-25.368567
0.383804,83.041283,78.539816,0.499992,10.752962
0.382440,84.148827,78.539816,0.499992,64.525200
0.334588,84.526047,78.539816,0.499992,63.256748
0.300065,83.977470,78.539816,0.499992,14.092939
0.355919,83.461136,78.539816,0.499992,-9.861928
0.355355,82.871452,78.539816,0.499992,-26.550461
0.298130,82.303955,78.539816,0.499992,-29.255566
0.395738,81.902092,78.539816,0.499992,-21.232351
0.309336,82.384109,78.539816,0.499992,23.869116
0.295626,82.819946,78.539816,0.499992,32.701000
0.394728,82.659813,78.539816,0.499992,13.246763
0.256933,82.229477,78.539816,0.499992,-0.429377
0.313825,81.652489,78.539816,0.499992,-23.596722
0.356964,80.995567,78.539816,0.499992,-35.944138
0.360311,80.832329,78.539816,0.499992,-14.311943
0.392390,80.817986,78.539816,0.499992,8.589115
0.322645,81.682068,78.539816,0.499992,63.065102
0.352343,81.485390,78.539816,0.499992,25.930912
0.326034,81.708855,78.539816,0.499992,17.290794
0.186185,81.631523,78.539816,0.499992,3.926634
0.367001,81.686417,78.539816,0.499992,7.230667
0.354192,81.173599,78.539816,0.499992,-9.179065
0.389944,80.451035,78.539816,0.499992,-25.745930
0.322358,80.037811,78.539816,0.499992,-17.392956
0.377362,79.904358,78.539816,0.499992,6.197448
0.356032,80.592247,78.539816,0.499992,38.901508
0.374298,80.781334,78.539816,0.499992,33.084538
0.336975,79.536270,78.539816,0.499992,-38.990074
0.385920,79.746918,78.539816,0.499992,-7.870869
0.325109,79.542999,78.539816,0.499992,-4.592404
0.346381,78.048843,78.539816,0.499992,-71.858650
0.394333,78.112633,78.539816,0.499992,-50.936810
0.390454,78.346199,78.539816,0.499992,-23.540064
0.331523,78.806953,78.539816,0.499992,15.049900
0.329433,79.781197,78.539816,0.499992,57.443985
0.278530,80.093483,78.539816,0.499992,46.679173
0.324382,79.755661,78.539816,0.499992,13.583621
0.248804,79.444725,78.539816,0.499992,-2.445857
0.298799,78.877388,78.539816,0.499992,-21.006763
0.275710,78.059540,78.539816,0.499992,-40.630993
0.367323,77.753670,78.539816,0.499992,-27.207335
0.361134,77.941788,78.539816,0.499992,4.850552
0.335772,78.686729,78.539816,0.499992,45.479740
0.333682,78.918335,78.539816,0.499992,40.665031
0.358602,78.322685,78.539816,0.499992,0.566400
0.341984,78.032555,78.539816,0.499992,-7.908252
0.344978,77.614487,78.539816,0.499992,-15.700937
0.387074,76.851555,78.539816,0.499992,-32.388607
0.273663,76.678528,78.539816,0.499992,-14.704123
0.371210,76.970001,78.539816,0.499992,19.289825
0.369909,77.834183,78.539816,0.499992,58.551315
0.259173,78.340660,78.539816,0.499992,62.270515
0.273195,78.033806,78.539816,0.499992,21.860413
0.378322,77.703957,78.539816,0.499992,2.112533
0.267385,77.052879,78.539816,0.499992,-19.159616
0.356983,76.214676,78.539816,0.499992,-43.321934
0.399463,75.907272,78.539816,0.499992,-30.609138
0.364121,75.971542,78.539816,0.499992,-4.134505
0.282315,76.626244,78.539816,0.499992,34.772900
0.349846,77.139336,78.539816,0.499992,45.688850
0.355179,76.933441,78.539816,0.499992,21.559593
0.321944,76.597305,78.539816,0.499992,5.886742
0.352559,76.181984,78.539816,0.499992,-10.018902
0.400612,75.577011,78.539816,0.499992,-27.606930
0.440462,75.015724,78.539816,0.499992,-28.400557
0.349172,75.017433,78.539816,0.499992,-6.730137
0.383748,75.800316,78.539816,0.499992,38.042141
0.387599,76.685631,78.539816,0.499992,66.993217
0.331745,76.803383,78.539816,0.499992,46.996326
0.387896,76.583473,78.539816,0.499992,21.115803
0.425356,76.453064,78.539816,0.499992,10.789962
0.455940,76.031670,78.539816,0.499992,-5.266652
0.394278,75.263428,78.539816,0.499992,-25.228773
0.493848,75.185768,78.539816,0.499992,-3.347196
0.377005,75.299095,78.539816,0.499992,16.238657
0.413997,76.019928,78.539816,0.499992,43.203411
0.368272,76.075668,78.539816,0.499992,32.863686
0.465084,75.778648,78.539816,0.499992,9.763688
0.360056,75.673027,78.539816,0.499992,8.328000
0.469406,75.285713,78.539816,0.499992,-6.674695
0.392230,74.580849,78.539816,0.499992,-31.106668
0.445680,74.347633,78.539816,0.499992,-8.923819
0.502043,74.622925,78.539816,0.499992,20.702715
0.488237,75.388527,78.539816,0.499992,53.914768
0.447422,76.208954,78.539816,0.499992,69.210846
0.459246,76.241142,78.539816,0.499992,45.352341
0.484897,76.077972,78.539816,0.499992,24.088707
0.456118,75.939964,78.539816,0.499992,12.638048
0.475397,75.633659,78.539816,0.499992,6.465948
0.516265,74.923866,78.539816,0.499992,-11.323915
0.473219,74.931572,78.539816,0.499992,13.120245
0.487948,74.518028,78.539816,0.499992,-7.785904
0.512756,75.058327,78.539816,0.499992,14.330697
0.465930,75.813362,78.539816,0.499992,40.004429
0.494667,76.113464,78.539816,0.499992,44.762188
0.537302,75.768127,78.539816,0.499992,5.706938
0.552830,75.548897,78.539816,0.499992,2.324381
0.526789,75.151344,78.539816,0.499992,-11.691740
0.476107,73.825081,78.539816,0.499992,-71.099449
0.537430,73.784874,78.539816,0.499992,-52.676582
0.496210,74.282967,78.539816,0.499992,-11.668488
0.531144,74.917549,78.539816,0.499992,31.608715
0.536090,75.748566,78.539816,0.499992,61.542099
0.414700,76.505287,78.539816,0.499992,70.835144
0.499891,76.663712,78.539816,0.499992,51.074013
0.541162,76.605141,78.539816,0.499992,35.123703
0.507913,76.163094,78.539816,0.499992,3.777910
0.521322,75.719521,78.539816,0.499992,-8.362691
0.554290,75.292168,78.539816,0.499992,-12.236727
0.522906,75.526886,78.539816,0.499992,20.962820
0.515325,76.310402,78.539816,0.499992,64.721375
0.579642,76.880638,78.539816,0.499992,67.233147
0.585831,76.757500,78.539816,0.499992,35.981998
0.505079,76.428589,78.539816,0.499992,10.404899
0.498638,76.317467,78.539816,0.499992,4.105746
0.468057,75.668633,78.539816,0.499992,-19.678493
0.610072,74.985367,78.539816,0.499992,-31.775356
0.552856,75.388054,78.539816,0.499992,11.203049
0.548177,76.229195,78.539816,0.499992,55.398922
0.545602,77.158234,78.539816,0.499992,80.044273
0.563785,77.557480,78.539816,0.499992,65.941772
0.577387,77.493996,78.539816,0.499992,37.573578
0.597969,77.577118,78.539816,0.499992,31.017387
0.605455,77.110619,78.539816,0.499992,4.029767
0.583685,75.591469,78.539816,0.499992,-71.231995
0.564238,75.845772,78.539816,0.499992,-47.794510
0.481077,76.418510,78.539816,0.499992,1.808914
0.530758,77.045998,78.539816,0.499992,32.219753
0.558014,77.681793,78.539816,0.499992,55.162888
0.449813,78.140923,78.539816,0.499992,51.797218
0.473595,77.929520,78.539816,0.499992,23.735689
0.568620,77.829033,78.539816,0.499992,15.815146
0.588688,77.463890,78.539816,0.499992,-9.045286
0.537003,76.797447,78.539816,0.499992,-17.926104
0.639711,76.771378,78.539816,0.499992,9.139090
0.606172,76.373878,78.539816,0.499992,-10.381858
0.490311,77.194923,78.539816,0.499992,27.383270
0.559586,78.082718,78.539816,0.499992,67.972672
0.538928,78.977158,78.539816,0.499992,76.337151
0.564658,78.996117,78.539816,0.499992,47.836456
0.531804,78.888008,78.539816,0.499992,27.436735
0.557882,78.730423,78.539816,0.499992,14.052890
0.472378,78.143326,78.539816,0.499992,-7.820843
0.599487,77.884506,78.539816,0.499992,8.606720
0.567231,78.405861,78.539816,0.499992,40.671753
0.550817,79.050591,78.539816,0.499992,65.323807
0.512194,79.713768,78.539816,0.499992,69.731644
0.526485,79.532631,78.539816,0.499992,31.123165
0.568066,79.243019,78.539816,0.499992,14.288414
0.510581,78.863380,78.539816,0.499992,-2.229176
0.540595,78.227333,78.539816,0.499992,-20.345459
0.528541,78.034271,78.539816,0.499992,-1.572409
0.540156,78.605385,78.539816,0.499992,40.276203
0.569530,79.497513,78.539816,0.499992,81.405586
0.384631,80.298225,78.539816,0.499992,83.887642
0.530362,80.300903,78.539816,0.499992,53.079956
0.537931,80.201195,78.539816,0.499992,28.003368
0.461696,79.917236,78.539816,0.499992,6.775681
0.544835,79.283646,78.539816,0.499992,-15.887308
0.526966,79.092773,78.539816,0.499992,-0.535287
0.542848,79.620468,78.539816,0.499992,37.759045
0.559152,80.364975,78.539816,0.499992,67.795006
0.498783,80.794228,78.539816,0.499992,57.089523
0.516236,80.621826,78.539816,0.499992,30.155806
0.543187,80.277054,78.539816,0.499992,8.802082
0.508575,79.796143,78.539816,0.499992,-13.241447
0.515094,78.860107,78.539816,0.499992,-42.561077
0.527902,79.052689,78.539816,0.499992,2.649092
0.520837,79.750900,78.539816,0.499992,39.409657
0.513184,80.628250,78.539816,0.499992,67.162865
0.496229,81.267204,78.539816,0.499992,66.853554
0.488675,81.167770,78.539816,0.499992,36.489010
0.497906,81.039474,78.539816,0.499992,21.514767
0.500852,80.512001,78.539816,0.499992,-8.869234
0.486424,79.620934,90.058989,0.499992,-39.135487
0.511709,79.969856,90.058989,0.499992,4.362206
0.431935,80.531044,90.058989,0.499992,37.791840
0.431411,81.131920,90.058989,0.499992,54.398884
0.524852,81.494324,90.058989,0.499992,45.595337
0.539934,80.969727,90.058989,0.499992,7.079978
0.509994,80.949020,90.058989,0.499992,12.069179
0.543938,80.349632,90.058989,0.499992,-11.870924
0.548285,79.563148,90.058989,0.499992,-28.994398
0.413132,79.848480,90.058989,0.499992,11.418694
0.468531,80.554237,90.058989,0.499992,47.715622
0.468247,81.281212,90.058989,0.499992,65.376808
0.491757,81.578827,90.058989,0.499992,50.347733
0.422888,81.295509,90.058989,0.499992,25.411224
0.483018,81.472954,90.058989,0.499992,30.750549
0.457619,80.802902,90.058989,0.499992,-1.181770
0.417905,80.012474,90.058989,0.499992,-21.872089
0.487135,80.482857,90.058989,0.499992,23.791723
0.453583,80.909973,90.058989,0.499992,39.066914
0.475531,81.440552,90.058989,0.499992,51.038052
0.520913,81.343216,90.058989,0.499992,26.364569
0.529251,81.000893,90.058989,0.499992,4.778660
0.569704,81.158508,90.058989,0.499992,19.129696
0.615621,80.462273,90.058989,0.499992,-9.283295
0.641022,80.015442,90.058989,0.499992,-9.859382
0.657930,80.863861,90.058989,0.499992,47.649628
0.606252,81.833916,90.058989,0.499992,78.459549
0.544514,82.804817,90.058989,0.499992,89.855751
0.710295,82.889671,90.058989,0.499992,54.592808
0.696905,82.856964,90.058989,0.499992,33.823818
0.598425,82.950027,90.058989,0.499992,29.454664
0.647063,82.153870,90.058989,0.499992,-10.598163
0.579984,82.353539,90.058989,0.499992,11.461914
0.635073,83.042686,90.058989,0.499992,53.603199
0.588886,84.014648,90.058989,0.499992,76.368271
0.687986,84.767441,90.058989,0.499992,81.084908
0.684478,84.654747,90.058989,0.499992,47.078892
0.725032,84.611259,90.058989,0.499992,39.137363
0.690912,84.210068,90.058989,0.499992,17.617851
0.701993,83.708969,90.058989,0.499992,2.464127
0.719901,84.455429,90.058989,0.499992,48.427452
0.749704,85.608368,90.058989,0.499992,92.325661
0.703221,86.845467,90.058989,0.499992,112.661804
0.693556,86.993950,90.058989,0.499992,66.740982
0.707873,86.949692,90.058989,0.499992,42.087200
0.656144,86.798058,90.058989,0.499992,16.479746
0.677159,86.047714,90.058989,0.499992,-13.670983
0.745876,86.453873,90.058989,0.499992,20.055618
0.717993,87.299782,90.058989,0.499992,58.223003
0.694086,88.328972,90.058989,0.499992,82.864967
0.679783,88.860237,90.058989,0.499992,71.893089
0.721978,88.554062,90.058989,0.499992,33.219269
0.658479,88.428551,90.058989,0.499992,13.856468
0.685868,87.679153,90.058989,0.499992,-18.948355
0.738910,87.916115,90.058989,0.499992,17.866051
0.706180,88.993179,90.058989,0.499992,69.284836
0.686024,90.325890,90.058989,0.499992,99.554108
0.677604,91.129776,90.058989,0.499992,97.616974
0.646391,90.774063,90.058989,0.499992,44.846893
0.645227,90.578522,90.058989,0.499992,21.322380
0.638270,89.704933,90.058989,0.499992,-20.390869
0.639003,89.849045,90.058989,0.499992,4.090632
0.651049,90.836899,90.058989,0.499992,55.720345
0.601380,91.714005,90.058989,0.499992,76.656525
0.683169,92.251701,90.058989,0.499992,67.268356
0.589647,92.058563,90.058989,0.499992,36.749710
0.644559,91.727501,90.058989,0.499992,13.103848
0.671346,90.959854,90.058989,0.499992,-18.389822
0.604724,91.347473,90.058989,0.499992,21.074432
0.635359,92.391151,90.058989,0.499992,72.128899
0.642649,93.373634,90.058989,0.499992,82.646820
0.657647,93.788269,90.058989,0.499992,70.616173
0.630935,93.500015,90.058989,0.499992,31.988680
